	topic_id	token_id	token	weight
8712	43	32064	böcker	0.0012622208443593122
8713	43	237566	skriva	0.0012511487316894936
8714	43	102635	historiskt	0.0012456126753545844
8715	43	128688	klar	0.0012345405626847659
8716	43	63874	fängslande	0.0012345405626847659
8717	43	279015	uppgifter	0.0012345405626847659
8718	43	282200	utgör	0.0012234684500149473
8719	43	279458	upplysningar	0.0012123963373451287
8720	43	124713	kapitlet	0.0011902521120054918
8721	43	217752	rikt	0.0011902521120054918
8722	43	74536	författarna	0.0011902521120054918
8723	43	294228	viktiga	0.0011847160556705824
8724	43	293259	vetenskapliga	0.0011736439430007639
8725	43	136034	kort	0.0011736439430007639
8726	43	238508	slag	0.0011681078866658547
8727	43	203376	presenteras	0.001151499717661127
8728	43	235610	skildras	0.0011459636613262176
8729	43	174013	naturligtvis	0.0011404276049913084
8730	43	91703	grad	0.0011404276049913084
8731	43	17784	åtskilliga	0.0011404276049913084
8732	43	282999	utomordentligt	0.0011182833796516713
8733	43	223387	saknar	0.0011182833796516713
8734	43	205436	professor	0.0011127473233167621
8735	43	185195	omfattande	0.0011072112669818527
8736	43	48309	detaljer	0.0011016752106469436
8737	43	154777	lyckats	0.0011016752106469436
8738	43	20196	avsnittet	0.0010961391543120344
8739	43	173131	nästan	0.0010961391543120344
8740	43	235614	skildringar	0.0010961391543120344
8741	43	281938	utförligt	0.001090603097977125
8742	43	199977	plats	0.0010850670416422158
8743	43	97360	händelserna	0.0010795309853073064
8744	43	128796	klart	0.0010795309853073064
8745	43	87587	gav	0.0010795309853073064
8746	43	198105	personliga	0.0010739949289723973
8747	43	167448	modern	0.0010629228163025787
8748	43	78087	försök	0.0010629228163025787
8749	43	146102	läsare	0.0010573867599676695
8750	43	235254	skeendet	0.0010573867599676695
8751	43	250927	stimulerande	0.0010518507036327601
8752	43	12737	arbeten	0.0010518507036327601
8753	43	237613	skriven	0.001046314647297851
8754	43	235601	skildra	0.0010407785909629416
8755	43	230017	sett	0.0010407785909629416
8756	43	52060	drag	0.0010407785909629416
8757	43	25884	belysning	0.0010352425346280324
8758	43	263835	tiden	0.0010352425346280324
8759	43	295430	vissa	0.0010352425346280324
8760	43	25882	belyser	0.0010352425346280324
8761	43	140437	kunskaper	0.0010352425346280324
8762	43	139671	kulturella	0.0010186343656233047
8763	43	123928	kända	0.0010186343656233047
8764	43	52223	dramatiska	0.0010130983092883953
8765	43	262966	text	0.0010130983092883953
8766	43	203353	presentation	0.0010130983092883953
8767	43	185640	områden	0.0010130983092883953
8768	43	281932	utförliga	0.001007562252953486
8769	43	100244	hel	0.001007562252953486
8770	43	295446	visserligen	0.0010020261966185767
8771	43	44508	dagens	0.0009964901402836675
8772	43	45550	däremot	0.0009964901402836675
8773	43	257266	sveriges	0.0009909540839487582
8774	43	223640	sällan	0.0009909540839487582
8775	43	296162	volym	0.000985418027613849
8776	43	22121	band	0.000985418027613849
8777	43	131372	kommentarer	0.0009798819712789398
8778	43	185196	omfattar	0.0009798819712789398
8779	43	279961	uppsatser	0.0009688098586091212
8780	43	225167	sammanfattning	0.000963273802274212
8781	43	139570	kultur	0.000963273802274212
8782	43	30237	biografi	0.000963273802274212
8783	43	187569	ord	0.0009577377459393027
8784	43	110740	imponerande	0.0009522016896043934
8785	43	29587	bilden	0.0009466656332694841
8786	43	124884	karaktär	0.0009466656332694841
8787	43	280888	urval	0.0009466656332694841
8788	43	14224	arkiv	0.0009355935205996657
8789	43	92808	grepp	0.0009300574642647564
8790	43	89996	givande	0.0009300574642647564
8791	43	4163	ägnat	0.0009189853515949378
8792	43	42362	citat	0.0009189853515949378
8793	43	258337	synnerligen	0.0009189853515949378
8794	43	28687	betydligt	0.0009134492952600285
8795	43	237493	skriften	0.0009134492952600285
8796	43	207610	punkter	0.0009134492952600285
8797	43	149299	liksom	0.0009134492952600285
8798	43	4161	ägnas	0.0009079132389251193
8799	43	254416	studie	0.0009079132389251193
8800	44	194818	partiet	0.060722506144423205
8801	44	241674	socialdemokratiska	0.034516053524753246
8802	44	131953	kommunisterna	0.02705496820504818
8803	44	194823	partiets	0.024636211134084967
8804	44	132009	kommunistiska	0.023212265439082433
8805	44	194600	parti	0.020852026684352203
8806	44	296322	vpk	0.016219326649241212
8807	44	133158	kongressen	0.016180314438419226
8808	44	162044	medlemmar	0.013888347052627472
8809	44	101504	hermansson	0.011479343034369758
8810	44	241650	socialdemokraterna	0.010387001131354113
8811	44	131950	kommunister	0.009675028283852846
8812	44	133118	kongress	0.008943549330940584
8813	44	195548	partistyrelsen	0.008611945538953692
8814	44	201387	politiskt	0.008163305114500839
8815	44	195168	partiledningen	0.007948737954979909
8816	44	62509	fackliga	0.007909725744157922
8817	44	130784	kollektivanslutningen	0.0074318261615885775
8818	44	241661	socialdemokratin	0.007227012054773144
8819	44	195037	partikongressen	0.006690594155970819
8820	44	131954	kommunisternas	0.006476026996449889
8821	44	241644	socialdemokrater	0.005978621308469551
8822	44	12652	arbetarrörelsen	0.005432450356961729
8823	44	162045	medlemmarna	0.005247142355557289
8824	44	132093	kommunistpartiet	0.005159364881207818
8825	44	162041	medlem	0.004691218351343971
8826	44	241906	socialistiska	0.004603440876994499
8827	44	131897	kommunist	0.00441813287559006
8828	44	288514	vänsterpartiet	0.004125541294425155
8829	44	226562	sap	0.004008504661959194
8830	44	95675	hagberg	0.003901221082198728
8831	44	237178	skp	0.0038817149767877345
8832	44	62447	fackföreningsrörelsen	0.0038719619240822375
8833	44	72952	förbundet	0.0036671478172668045
8834	44	194805	partier	0.0036671478172668045
8835	44	179431	nya	0.0035598642375063395
8836	44	132006	kommunistisk	0.0035501111848008425
8837	44	127515	kfml	0.0035501111848008425
8838	44	149842	linje	0.0033843092888073967
8839	44	219689	rörelsen	0.0033843092888073967
8840	44	195036	partikongress	0.0033452970779854095
8841	44	201269	politik	0.003247766550930441
8842	44	147283	ledning	0.0031892482346974602
8843	44	187688	ordförande	0.0031209768657589824
8844	44	286201	valet	0.003101470760347989
8845	44	130782	kollektivanslutning	0.003033199391409511
8846	44	131892	kommunismen	0.0030234463387040144
8847	44	147287	ledningen	0.0027991261264775874
8848	44	47459	demokratiska	0.002779620021066594
8849	44	132011	kommunistiskt	0.002604065072367651
8850	44	81085	frågor	0.0024870284399016894
8851	44	132094	kommunistpartiets	0.0024675223344906958
8852	44	241653	socialdemokraternas	0.0023797448601412243
8853	44	297813	werner	0.0023114734912027465
8854	44	185006	ombud	0.0023017204384972495
8855	44	241668	socialdemokratisk	0.002282214333086256
8856	44	188092	organisation	0.0022627082276752623
8857	44	195549	partistyrelsens	0.0022529551749697657
8858	44	195232	partimedlemmar	0.0022041899114422815
8859	44	39072	c-h	0.002184683806031288
8860	44	162104	medlemskap	0.002184683806031288
8861	44	147073	ledare	0.002184683806031288
8862	44	194811	partierna	0.002174930753325791
8863	44	251222	stockholm	0.0021651777006202943
8864	44	62328	fackföreningarna	0.0021359185425038037
8865	44	251493	stöd	0.0020969063316818165
8866	44	10398	anser	0.0020871532789763195
8867	44	5286	aktiva	0.002067647173565326
8868	44	133159	kongressens	0.002067647173565326
8869	44	33884	borgerliga	0.0020481410681543323
8870	44	257266	sveriges	0.001999375804626848
8871	44	247312	ssu	0.001970116646510358
8872	44	101508	hermanssons	0.0019213513829828737
8873	44	151986	lokala	0.0019115983302773769
8874	44	47457	demokratisk	0.0018920922248663833
8875	44	147046	ledande	0.0018823391721608863
8876	44	284239	uttalande	0.0018823391721608863
8877	44	102186	hilding	0.0018530800140443959
8878	44	12653	arbetarrörelsens	0.0018530800140443959
8879	44	195105	partiledaren	0.001794561697811415
8880	44	71161	folkets	0.001784808645105918
8881	44	188076	organ	0.0017653025396949244
8882	44	112337	inflytande	0.0017653025396949244
8883	44	10560	anslutning	0.0017653025396949244
8884	44	277567	ungdomsförbundet	0.0017457964342839308
8885	44	285671	val	0.0017457964342839308
8886	44	241663	socialdemokratins	0.0016970311707564468
8887	44	169566	motioner	0.00168727811805095
8888	44	101834	heter	0.0016677720126399562
8889	44	185007	ombuden	0.0016385128545234658
8890	44	62513	fackligt	0.0016190067491124722
8891	44	132047	kommunistledaren	0.0016190067491124722
8892	44	223987	samarbete	0.0015897475909959818
8893	44	178526	norrskensflamman	0.0015799945382904848
8894	44	91426	göteborg	0.0015604884328794912
8895	44	61883	extra	0.0015507353801739944
8896	44	254982	styrelsen	0.0015409823274684976
8897	44	155957	majoriteten	0.0015409823274684976
8898	44	12744	arbetet	0.0015312292747630008
8899	44	12388	arbetare	0.001521476222057504
8900	44	293013	verkställande	0.0015117231693520072
8901	44	180579	nytt	0.0015019701166465104
8902	44	72953	förbundets	0.0014922170639410136
8903	44	12600	arbetarpartiet	0.001462957905824523
8904	44	72946	förbund	0.0014434518004135294
8905	44	27607	beslöt	0.0014336987477080326
8906	44	248873	står	0.0014336987477080326
8907	44	86481	gamla	0.0014239456950025358
8908	44	283814	utskott	0.0013849334841805486
8909	44	195104	partiledare	0.0013849334841805486
8910	44	62506	facklig	0.0013459212733585612
8911	44	251543	stödja	0.0013361682206530644
8912	44	47424	demokratin	0.0013361682206530644
8913	44	123636	kampen	0.0013264151679475676
8914	44	195169	partiledningens	0.0013166621152420708
8915	44	155955	majoritet	0.001306909062536574
8916	44	130849	kollektivt	0.001306909062536574
8917	44	13361	arbetsplatserna	0.0012971560098310772
8918	44	195456	partisekreteraren	0.0012971560098310772
8919	44	198024	personer	0.0012971560098310772
8920	44	188096	organisationen	0.0012971560098310772
8921	44	169424	möte	0.0012874029571255804
8922	44	241638	socialdemokrat	0.0012874029571255804
8923	44	57513	enda	0.0012874029571255804
8924	44	114085	inre	0.0012678968517145866
8925	44	178405	norrbotten	0.0012581437990090898
8926	44	62327	fackföreningar	0.0012581437990090898
8927	44	10546	ansluta	0.0012288846408925994
8928	44	106596	hus	0.0011703663246596184
8929	44	195233	partimedlemmarna	0.0011606132719541216
8930	44	248264	ställning	0.0011606132719541216
8931	44	133160	kongresser	0.0011508602192486248
8932	44	265289	tillhör	0.001141107166543128
8933	44	46138	debatt	0.001141107166543128
8934	44	195542	partistyrelse	0.001141107166543128
8935	44	195400	partis	0.001141107166543128
8936	44	195373	partiprogrammet	0.001141107166543128
8937	44	217144	riksdagen	0.0011313541138376312
8938	44	195294	partiordföranden	0.0011313541138376312
8939	44	241903	socialistisk	0.0011313541138376312
8940	44	12734	arbete	0.0011118480084266376
8941	44	11794	apk	0.0011020949557211408
8942	44	188098	organisationer	0.001092341903015644
8943	44	12581	arbetarna	0.001092341903015644
8944	44	247559	stadgar	0.001092341903015644
8945	44	27629	beslutet	0.0010825888503101472
8946	44	205601	program	0.0010825888503101472
8947	44	79757	fortsätta	0.0010728357976046504
8948	44	40735	centralkommitté	0.0010630827448991533
8949	44	195455	partisekreterare	0.0010630827448991533
8950	44	93855	grupp	0.0010533296921936565
8951	44	169923	motståndare	0.0010533296921936565
8952	44	146008	lars	0.0010533296921936565
8953	44	241874	socialismen	0.0010435766394881597
8954	44	144378	landsorganisationen	0.0010435766394881597
8955	44	14800	års	0.0010435766394881597
8956	44	219690	rörelsens	0.0010435766394881597
8957	44	220025	röster	0.0010435766394881597
8958	44	108973	ideologiska	0.001033823586782663
8959	44	130768	kollektiv	0.0010240705340771661
8960	44	137084	kräver	0.0010240705340771661
8961	44	47461	demokratiskt	0.0010143174813716693
8962	44	281805	uteslutning	0.0010045644286661725
8963	44	75686	förklarar	0.0009948113759606757
8964	44	265291	tillhöra	0.000985058323255179
8965	44	241681	socialdemokratiskt	0.000985058323255179
8966	44	149652	linderot	0.000975305270549682
8967	44	40745	centralkommittén	0.000975305270549682
8968	44	292876	verksamhet	0.000975305270549682
8969	44	73093	förbundsstyrelsen	0.000975305270549682
8970	44	133161	kongresserna	0.0009655522178441852
8971	44	10556	anslutna	0.0009655522178441852
8972	44	12490	arbetarklassens	0.0009655522178441852
8973	44	296654	vuf	0.0009557991651386884
8974	44	217283	riksdagsman	0.0009362930597276947
8975	44	62289	facket	0.0009265400070221979
8976	44	105443	höst	0.0009070339016112043
8977	44	46957	delegater	0.0009070339016112043
8978	44	11435	antog	0.0009070339016112043
8979	44	123764	kamrater	0.0008972808489057075
8980	44	58032	enhälligt	0.0008972808489057075
8981	44	254949	styrelse	0.0008972808489057075
8982	44	223991	samarbetet	0.0008777747434947138
8983	44	195164	partiledning	0.0008777747434947138
8984	44	188099	organisationerna	0.0008777747434947138
8985	44	123521	kamp	0.0008777747434947138
8986	44	187102	öppet	0.0008777747434947138
8987	44	217200	riksdagsgruppen	0.0008582686380837202
8988	44	77151	förre	0.0008582686380837202
8989	44	45550	däremot	0.0008485155853782234
8990	44	85386	funktionärer	0.0008485155853782234
8991	44	252498	största	0.0008485155853782234
8992	44	169178	moskva	0.0008485155853782234
8993	44	225847	samverkan	0.0008485155853782234
8994	44	62329	fackföreningarnas	0.0008485155853782234
8995	44	94863	gunnar	0.0008485155853782234
8996	44	149299	liksom	0.0008387625326727265
8997	44	12489	arbetarklassen	0.0008387625326727265
8998	44	130780	kollektivanslutna	0.0008192564272617329
8999	44	169430	möten	0.0008192564272617329
9000	45	201387	politiskt	0.023972469117497872
9001	45	144006	landet	0.017495532474423904
9002	45	251493	stöd	0.01696489188197929
9003	45	56035	ekonomiskt	0.013703012946069747
9004	45	181203	oberoende	0.0112527019750755
9005	45	143932	land	0.010386509243290909
9006	45	201351	politisk	0.009387656363395164
9007	45	173562	nationella	0.008576088398479871
9008	45	55217	egen	0.008435624712244532
9009	45	144012	landets	0.007975215962917587
9010	45	249014	stat	0.007928394734172475
9011	45	71125	folket	0.007733306281067836
9012	45	232653	självständighet	0.007507003675466456
9013	45	56026	ekonomiska	0.006437918952453043
9014	45	100247	hela	0.006039938508119581
9015	45	55402	egna	0.0059384925125051695
9016	45	123521	kamp	0.005540512068171709
9017	45	112337	inflytande	0.0053298165388187
9018	45	173561	nationell	0.005251781157576845
9019	45	70977	folk	0.005103513933217321
9020	45	115726	intressen	0.004908425480112683
9021	45	71161	folkets	0.004806979484498272
9022	45	56016	ekonomisk	0.0046274981076420045
9023	45	232648	självständig	0.004369981349543883
9024	45	102787	hjälp	0.004354374273295512
9025	45	212738	regering	0.004221714125184358
9026	45	234353	skapa	0.004182696434563431
9027	45	248932	starkt	0.0041436787439425036
9028	45	27074	beroende	0.003964197367086237
9029	45	123636	kampen	0.003964197367086237
9030	45	57513	enda	0.003909572600216939
9031	45	248901	stark	0.003909572600216939
9032	45	232299	själva	0.0037144841471123007
9033	45	248873	står	0.003574020460876962
9034	45	24594	befolkningen	0.003535002770256034
9035	45	156254	makten	0.0033867355458965095
9036	45	46919	delar	0.0033711284696481387
9037	45	232700	självständigt	0.0033399143171513965
9038	45	55351	eget	0.0032618789359095414
9039	45	201269	politik	0.0032306647834127993
9040	45	84350	fritt	0.0032228612452886137
9041	45	93885	grupper	0.0031760400165435007
9042	45	114085	inre	0.0031760400165435007
9043	45	282501	utländska	0.0031526294021709442
9044	45	271701	trots	0.0030199692540597905
9045	45	164885	militärt	0.002996558639687234
9046	45	137046	krav	0.0029575409490663067
9047	45	156181	makt	0.002941933872817936
9048	45	249053	staten	0.002918523258445379
9049	45	78087	försök	0.002902916182197008
9050	45	232649	självständiga	0.0027078277290923706
9051	45	173564	nationellt	0.002700024190968185
9052	45	173213	nation	0.002668810038471443
9053	45	38492	bygga	0.002653202962223072
9054	45	248264	ställning	0.0026453994240988863
9055	45	143982	länder	0.0025985781953537733
9056	45	134948	kontroll	0.002575167580981217
9057	45	58039	enhet	0.0025439534284844747
9058	45	136668	krafter	0.0025361498903602895
9059	45	244005	sorn	0.002481525123490991
9060	45	10398	anser	0.0024659180472426196
9061	45	78096	försöker	0.0024581145091184344
9062	45	81758	framtid	0.002450310970994249
9063	45	282200	utgör	0.002442507432870063
9064	45	169917	motstånd	0.0023800791278765793
9065	45	88919	ger	0.0023722755897523937
9066	45	230907	sida	0.002364472051628208
9067	45	251543	stödja	0.002348864975379837
9068	45	57346	emot	0.0023410614372556516
9069	45	123611	kämpar	0.00230984728475891
9070	45	179383	nuvarande	0.00230984728475891
9071	45	229660	ser	0.0022942402085105386
9072	45	248903	starka	0.0022786331322621678
9073	45	165943	minoritet	0.002270829594137982
9074	45	225747	samtidigt	0.00223961544164124
9075	45	219668	rörelse	0.0022005977510203127
9076	45	205601	program	0.002177187136647756
9077	45	149299	liksom	0.0021537765222751997
9078	45	25157	behålla	0.0021537765222751997
9079	45	97219	hand	0.0021537765222751997
9080	45	92138	gränser	0.002145972984151014
9081	45	83585	frihet	0.0020913482172817154
9082	45	156578	mål	0.0020757411410333446
9083	45	139673	kulturellt	0.002067937602909159
9084	45	188092	organisation	0.002052330526660788
9085	45	48234	dessutom	0.0020289199122882316
9086	45	232706	självstyre	0.0019977057597914895
9087	45	136637	kraft	0.001989902221667304
9088	45	24591	befolkning	0.0019820986835431187
9089	45	185640	områden	0.0019430809929221909
9090	45	251520	stöder	0.0019274739166738198
9091	45	173567	nationen	0.0018650456116803358
9092	45	96204	håller	0.001849438535431965
9093	45	76184	form	0.0018416349973077793
9094	45	154777	lyckats	0.0018338314591835939
9095	45	150390	liv	0.001787010230438481
9096	45	258607	system	0.0017792066923142953
9097	45	29545	bilda	0.0017792066923142953
9098	45	155955	majoritet	0.0017714031541901099
9099	45	55946	ekonomi	0.0017635996160659242
9100	45	79704	förtryck	0.0017479925398175534
9101	45	81560	främmande	0.0017479925398175534
9102	45	255055	styrka	0.0017479925398175534
9103	45	294842	vinna	0.0017401890016933677
9104	45	79398	fortfarande	0.0017401890016933677
9105	45	213344	regim	0.0017401890016933677
9106	45	219193	roll	0.0017323854635691823
9107	45	57470	enbart	0.0017089748491966258
9108	45	12352	arbetar	0.0017011713110724402
9109	45	168569	moraliskt	0.0016933677729482548
9110	45	173341	nationalism	0.0016855642348240693
9111	45	83300	fria	0.0016777606966998837
9112	45	242109	socialt	0.0016621536204515126
9113	45	288807	vapen	0.0016387430060789561
9114	45	161613	medel	0.0016309394679547707
9115	45	252498	största	0.0016309394679547707
9116	45	227250	såväl	0.0016309394679547707
9117	45	282253	utifrån	0.0016153323917063997
9118	45	251523	stödet	0.0016075288535822142
9119	45	155957	majoriteten	0.0016075288535822142
9120	45	81638	främst	0.0015919217773338432
9121	45	285150	väg	0.0015841182392096578
9122	45	215077	representerar	0.0015763147010854721
9123	45	97608	händer	0.0015685111629612867
9124	45	49407	direkt	0.0015372970104645446
9125	45	192376	övriga	0.0015216899342161737
9126	45	76637	forna	0.001513886396091988
9127	45	241560	social	0.0014748687054710605
9128	45	115321	internationellt	0.001451458091098504
9129	45	194600	parti	0.001451458091098504
9130	45	115929	invånare	0.001451458091098504
9131	45	123525	kämpa	0.001451458091098504
9132	45	28833	bevara	0.001435851014850133
9133	45	83297	fri	0.001435851014850133
9134	45	165944	minoriteten	0.0014124404004775765
9135	45	112979	inhemska	0.0014124404004775765
9136	45	61059	exempel	0.0013968333242292054
9137	45	242615	söker	0.00138902978610502
9138	45	147283	ledning	0.0013812262479808346
9139	45	246579	språk	0.0013656191717324635
9140	45	264882	tillbaka	0.0013578156336082779
9141	45	232131	situation	0.0013500120954840925
9142	45	202736	praktiken	0.001342208557359907
9143	45	88772	gentemot	0.0012953873286147939
9144	45	284517	utvecklingen	0.0012953873286147939
9145	45	59258	erkänner	0.0012953873286147939
9146	45	173361	nationalistiska	0.0012875837904906084
9147	45	187102	öppet	0.0012875837904906084
9148	45	57461	enat	0.0012875837904906084
9149	45	294343	vilja	0.001279780252366423
9150	45	232654	självständigheten	0.001279780252366423
9151	45	139670	kulturell	0.001279780252366423
9152	45	282517	utländskt	0.0012719767142422374
9153	45	139570	kultur	0.001264173176118052
9154	45	79753	fortsatt	0.0012563696379938665
9155	45	223987	samarbete	0.0012485660998696809
9156	45	282964	utom	0.0012485660998696809
9157	45	113700	innebär	0.0012407625617454955
9158	45	37263	bryta	0.0012329590236213098
9159	45	61199	existens	0.0012329590236213098
9160	45	294516	villkor	0.0012251554854971244
9161	45	78090	försöka	0.001217351947372939
9162	45	238469	slå	0.001217351947372939
9163	45	173131	nästan	0.0012095484092487533
9164	45	249942	status	0.0011939413330003823
9165	45	282499	utländsk	0.0011939413330003823
9166	45	105572	hot	0.0011783342567520114
9167	45	23469	bas	0.0011783342567520114
9168	45	248904	stärka	0.0011783342567520114
9169	45	47457	demokratisk	0.0011705307186278258
9170	45	64763	fast	0.0011627271805036404
9171	45	71395	folkligt	0.0011627271805036404
9172	45	47461	demokratiskt	0.0011627271805036404
9173	45	9111	angelägenheter	0.0011627271805036404
9174	45	253214	strävan	0.001154923642379455
9175	45	210892	rättigheter	0.0011471201042552693
9176	45	219689	rörelsen	0.0011471201042552693
9177	45	289635	vare	0.0011393165661310839
9178	45	5346	aktivt	0.0011315130280068982
9179	45	112343	inflytandet	0.0011315130280068982
9180	45	18453	autonomi	0.0011237094898827128
9181	45	24777	befrielse	0.0011159059517585274
9182	45	130908	koloni	0.0011081024136343418
9183	45	38813	byggt	0.0011081024136343418
9184	45	111150	inblandning	0.0011002988755101563
9185	45	210826	rätten	0.0011002988755101563
9186	45	47399	demokrati	0.0011002988755101563
9187	45	257992	syfte	0.0011002988755101563
9188	45	139671	kulturella	0.0011002988755101563
9189	45	93855	grupp	0.0011002988755101563
9190	45	98962	hårt	0.0010924953373859707
9191	45	283032	utöva	0.0010924953373859707
9192	45	30465	bistånd	0.0010846917992617853
9193	45	78736	försvara	0.0010846917992617853
9194	45	279650	upprätta	0.0010846917992617853
9195	45	81759	framtida	0.0010846917992617853
9196	45	238578	slags	0.0010690847230134142
9197	45	71511	folkomröstning	0.0010612811848892288
9198	45	51434	dominans	0.0010612811848892288
9199	45	213351	regimen	0.0010612811848892288
9200	46	221940	ryska	0.03316304300466211
9201	46	222000	ryssarna	0.019133153239510262
9202	46	275051	tyskland	0.016284693477408393
9203	46	7863	amerikanska	0.01442747592697486
9204	46	169178	moskva	0.014411136769639668
9205	46	275009	tyska	0.014008104222038256
9206	46	26880	berlin	0.012504901747200557
9207	46	152279	london	0.011720622195111325
9208	46	291403	västmakterna	0.008719663631214326
9209	46	297329	washington	0.008207703368044965
9210	46	280923	usa	0.007924491307568298
9211	46	36312	brittiska	0.007755653348437977
9212	46	244557	sovjetunionen	0.007739314191102784
9213	46	137344	kretsar	0.0068025358372184215
9214	46	6564	allierade	0.0065084310051849595
9215	46	222026	ryssland	0.006301468345605856
9216	46	201375	politiska	0.006132630386475535
9217	46	244230	sovjet	0.006110844843361945
9218	46	221908	rysk	0.005718705067317328
9219	46	194150	paris	0.005517188793516622
9220	46	57984	england	0.005462724935732648
9221	46	96105	håll	0.0050542460023528385
9222	46	53274	dulles	0.004667552612086619
9223	46	167926	molotov	0.0045858568254106575
9224	46	55692	eisenhower	0.004569517668075465
9225	46	248128	stalin	0.004553178510740273
9226	46	82192	frankrike	0.004438804409393926
9227	46	275052	tysklands	0.004324430308047579
9228	46	283472	utrikesminister	0.004291751993377195
9229	46	82280	franska	0.004161038734695656
9230	46	291404	västmakternas	0.003921397760446168
9231	46	164498	militära	0.003866933902662193
9232	46	42014	chrustjev	0.003289617010152063
9233	46	7830	amerikanerna	0.003240599538146486
9234	46	221975	ryskt	0.0031970284519193064
9235	46	300647	zonen	0.0031262254368001393
9236	46	80983	frågan	0.0030554224216809726
9237	46	88008	general	0.0030390832643457802
9238	46	60457	europa	0.003000958563896998
9239	46	28906	bevin	0.0029955121781186007
9240	46	222001	ryssarnas	0.0029356019345562283
9241	46	283489	utrikesministern	0.002930155548777831
9242	46	57936	engelska	0.0029247091629994336
9243	46	7870	amerikanske	0.002832120604766677
9244	46	274975	tysk	0.0027939959043178945
9245	46	42059	churchill	0.0027885495185394973
9246	46	244494	sovjets	0.0027831031327610997
9247	46	10398	anser	0.0027613175896475098
9248	46	221950	ryske	0.002581586858960394
9249	46	275020	tyskarna	0.0025434621585116116
9250	46	10402	anses	0.0025271230011764192
9251	46	251901	storbritannien	0.0024835519149492397
9252	46	77965	förslag	0.002429088057165265
9253	46	132009	kommunistiska	0.002429088057165265
9254	46	49363	diplomatiska	0.002429088057165265
9255	46	291192	väster	0.0023582850420460983
9256	46	7847	amerikansk	0.0022221253975861616
9257	46	60634	europeiska	0.002178554311358982
9258	46	161357	medan	0.0021458759966885973
9259	46	159425	marshall	0.0021240904535750078
9260	46	137432	kriget	0.0021077512962398154
9261	46	271873	truman	0.0020369482811206483
9262	46	75096	förhandlingar	0.001982484423336674
9263	46	244558	sovjetunionens	0.0019661452660014816
9264	46	201269	politik	0.0019661452660014816
9265	46	28501	beträffande	0.0019661452660014816
9266	46	178665	noten	0.001960698880223084
9267	46	244484	sovjetryska	0.001960698880223084
9268	46	132831	konferensen	0.0018953422508823144
9269	46	216058	reuter	0.0018844494793255197
9270	46	75686	förklarar	0.0018626639362119297
9271	46	199572	plan	0.001851771164655135
9272	46	291118	västallierade	0.0017864145353143654
9273	46	131953	kommunisterna	0.0017646289922007756
9274	46	249064	staterna	0.0017646289922007756
9275	46	2519	acheson	0.0017482898348655832
9276	46	7877	amerikanskt	0.001699272362860006
9277	46	288721	väntas	0.0016774868197464163
9278	46	299459	york	0.0016774868197464163
9279	46	291559	västtyskland	0.0016774868197464163
9280	46	189434	öst	0.0016557012766328265
9281	46	259292	tal	0.001650254890854429
9282	46	189548	öster	0.0016393621192976342
9283	46	291079	väst	0.0016284693477408392
9284	46	56026	ekonomiska	0.0016230229619624418
9285	46	271569	tror	0.0016121301904056468
9286	46	132809	konferens	0.0015957910330704544
9287	46	75683	förklarade	0.0015957910330704544
9288	46	199621	planer	0.001579451875735262
9289	46	169257	moskvas	0.0015576663326216723
9290	46	248577	stånd	0.0015522199468432749
9291	46	199617	planen	0.0015249880179512875
9292	46	291508	västra	0.0015195416321728901
9293	46	189985	östzonen	0.0015140952463944925
9294	46	55703	eisenhowers	0.0015140952463944925
9295	46	7809	amerika	0.0014650777743889156
9296	46	159469	marskalk	0.001459631388610518
9297	46	81085	frågor	0.0014378458454969282
9298	46	75099	förhandlingarna	0.0014269530739401334
9299	46	17262	atlantpakten	0.0014215066881617358
9300	46	283397	utrikesdepartementet	0.0013779356019345563
9301	46	96265	hållning	0.0013779356019345563
9302	46	54095	eden	0.0013779356019345563
9303	46	272449	tt-reuter	0.0013724892161561587
9304	46	139019	krusjtjev	0.0013724892161561587
9305	46	80971	fråga	0.0013561500588209663
9306	46	73900	förenta	0.001350703673042569
9307	46	137300	kreml	0.0013398109014857741
9308	46	283506	utrikesministrarna	0.0013343645157073765
9309	46	230907	sida	0.0013234717441505818
9310	46	266007	times	0.0013125789725937868
9311	46	203391	president	0.0013071325868153894
9312	46	169424	möte	0.0013071325868153894
9313	46	134948	kontroll	0.0013016862010369918
9314	46	222027	rysslands	0.0012853470437017994
9315	46	271968	trupper	0.0012744542721450046
9316	46	189881	östra	0.0012254368001394275
9317	46	189664	österrike	0.0012145440285826325
9318	46	81398	framhåller	0.0012145440285826325
9319	46	225747	samtidigt	0.0011927584854690427
9320	46	201276	politiken	0.0011764193281338503
9321	46	300651	zonerna	0.001170972942355453
9322	46	27747	besök	0.0011655265565770556
9323	46	244005	sorn	0.001160080170798658
9324	46	190902	överenskommelse	0.0011437410134634656
9325	46	256366	svar	0.0011437410134634656
9326	46	118920	järnridån	0.0011382946276850682
9327	46	189619	östern	0.0011328482419066708
9328	46	219604	roosevelt	0.0011219554703498758
9329	46	100247	hela	0.0011219554703498758
9330	46	155378	macmillan	0.0011219554703498758
9331	46	229280	senaste	0.0011165090845714784
9332	46	167935	molotovs	0.0011110626987930808
9333	46	82756	fredsfördrag	0.0011056163130146834
9334	46	58039	enhet	0.0010947235414578886
9335	46	279002	uppges	0.0010838307699010937
